id,name,idcomp,company,price 
"142266-miraflow-extra-strength-daily","Miraflow Extra-Strength Daily Cleaner","209600-novartis-ag","Novartis AG","$6.99"
"163558-complete-moisture-plus-weekly","Complete Moisture Plus Weekly Enzymatic Cleaner For Any Soft Contact Lens","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"165550-allergan-complete-weekly-enzymatic","Allergan Complete Weekly Enzymatic Cleaner, Tablets","300836-allergan-incorporated","Allergan, Incorporated","Priceunavailable"
"256928-allergan-ultrazyme-enzymatic-cleaner","Allergan Ultrazyme Enzymatic Cleaner For Soft Contact Lenses, Tablets","300836-allergan-incorporated","Allergan, Incorporated","Priceunavailable"
"195584-osco-multi-purpose-solution","Osco Multi-Purpose Solution","209606-osco-drug","Osco Drug","Priceunavailable"
"435045-aquify-multi-purpose-solution","Aquify Multi-Purpose Solution - 12 Oz","119765-ciba-vision","CIBA Vision","$9.36"
"435037-aosept-ciba-vision-unizyme","Aosept Ciba Vision Unizyme Enzymatic Cleaner Tablets - 12 Ea","119765-ciba-vision","CIBA Vision","$9.36"
"146502-pure-eyes-disinfectant_soaking-solution","Pure Eyes Disinfectant/Soaking Solution","209600-novartis-ag","Novartis AG","$8.69"
"126996-aosept-disinfectant-for-soft","Aosept Disinfectant For Soft Contact Lenses","119765-ciba-vision","CIBA Vision","Priceunavailable"
"384362-aquify-multipurpose-solution-with","Aquify Multipurpose Solution with Travel Solution 12 Oz","119765-ciba-vision","CIBA Vision","Priceunavailable"
"188551-ciba-vision-pure-eyes","CIBA Vision Pure Eyes Disinfectant/Soaking Solution, Bonus","119765-ciba-vision","CIBA Vision","Priceunavailable"
"194640-ciba-vision-unizyme-enzymatic","Ciba Vision Unizyme Enzymatic Cleaner Tablets For Contact Lenses","119765-ciba-vision","CIBA Vision","$9.36"
"206680-aquify-multi-purpose-solution","AQuify Multi-Purpose Solution For Soft Contact Lenses","119765-ciba-vision","CIBA Vision","$20.15"
"131275-ciba-vision-aosept-clear","CIBA Vision AOSEPT Clear Care Cleaning and Disinfecting Solution","119765-ciba-vision","CIBA Vision","$10.98"
"193016-solo-care-plus-multi","Solo-Care Plus Multi-Purpose Solution with Aqualube For Soft Contact Lenses, Bonus","119765-ciba-vision","CIBA Vision","Priceunavailable"
"183819-finast-sterile-multi-purpose","Finast Sterile Multi-Purpose Solution","271863-foodhold-usa-inc","Foodhold USA, Inc.","Priceunavailable"
"183818-finast-saline-solution-for","Finast Saline Solution For Soft (Hydrophilic) Contact Lenses, Sensitive Eyes","271863-foodhold-usa-inc","Foodhold USA, Inc.","Priceunavailable"
"365995-amo-complete-multi-purpose","Amo Complete Multi Purpose Solution","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","$3.42"
"365994-amo-complete-lubricating-rewetting","Amo Complete Lubricating and Rewetting Drops","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","$6.21"
"206651-amo-ultrazyme-enzymatic-cleaner","AMO Ultrazyme Enzymatic Cleaner Tablets","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","$19.75"
"140372-lens-plus-daily-cleaner","Lens Plus Daily Cleaner","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"164907-resolve_gp-daily-cleaner","Resolve/GP Daily Cleaner","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"168707-lens-plus-daily-cleaner","Lens Plus Daily Cleaner, Preservative Free","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"164883-profree_gp-weekly-enzymatic-cleaner","ProFree/GP Weekly Enzymatic Cleaner For Rigid Gas Permeable Contact Lenses","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"163014-barnes-hind-comfort-care","Barnes-Hind Comfort Care GP One Step","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"177390-barnes-hind-daily-cleaner","Barnes-Hind Daily Cleaner","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"126661-amo-complete-blink-clean","Amo Complete Blink-N-clean Lens Drops","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","$8.70"
"163013-barnes-hind-comfort-care","Barnes-Hind Comfort Care GP Dual Action Daily Cleaner","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"163557-complete-moisture-plus-multi","Complete Moisture Plus Multi-Purpose Solution, No Rub, Value Pack","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"163016-barnes-hind-daily-cleaner","Barnes-Hind Daily Cleaner, Sensitive Eyes","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"162875-allergan-clean-soak-hard","Allergan Clean-N-Soak Hard Contact Lens Cleaning & Soaking Solution","300836-allergan-incorporated","Allergan, Incorporated","Priceunavailable"
"165549-allergan-complete-multi-purpose","Allergan Complete Multi-Purpose Solution","300836-allergan-incorporated","Allergan, Incorporated","Priceunavailable"
"162876-allergan-complete-multi-purpose","Allergan Complete Multi-Purpose Solution For Soft Contact Lenses, Extra Value Twin Pack","300836-allergan-incorporated","Allergan, Incorporated","Priceunavailable"
"188542-ciba-vision-daily-cleaner","CIBA Vision Daily Cleaner For Sensitive Eyes, Easy Rinsing","119765-ciba-vision","CIBA Vision","Priceunavailable"
"177477-dacriose-sterile-irritating-eye","Dacriose Sterile Irritating Eye Solution with Convenient Drop/Stream Dispenser","119765-ciba-vision","CIBA Vision","Priceunavailable"
"195559-osco-enzymatic-cleaner","Osco Enzymatic Cleaner","209606-osco-drug","Osco Drug","Priceunavailable"
"195596-osco-saline-solution","Osco Saline Solution","209606-osco-drug","Osco Drug","Priceunavailable"
"334998-cvs-rigid-gas-permeable","CVS Rigid Gas Permeable Daily Cleaner","160917-cvs-pharmacy-inc","CVS Pharmacy, Inc.","$8.99"
"334804-cvs-comfort-formula-multi","CVS Comfort Formula Multi-Purpose Solution","160917-cvs-pharmacy-inc","CVS Pharmacy, Inc.","$2.49"
"394456-safeway-multi-purpose-no","Safeway Multi Purpose No Rub Solution - 3 Fl. Oz.","972-safeway-inc","Safeway, Inc.","$3.29"
"165349-alcon-enzymatic-cleaner","Alcon Enzymatic Cleaner","117696-alcon-laboratories","Alcon Laboratories","Priceunavailable"
"256911-alcon-opti-zyme-enzymatic","Alcon Opti-Zyme Enzymatic Cleaner","117696-alcon-laboratories","Alcon Laboratories","Priceunavailable"
"165360-alcon-opti-free-enzymatic","Alcon Opti-Free Enzymatic Cleaner","117696-alcon-laboratories","Alcon Laboratories","Priceunavailable"
"165371-alcon-opti-free-rinsing","Alcon Opti-Free Rinsing, Disinfecting & Storage Solution","117696-alcon-laboratories","Alcon Laboratories","Priceunavailable"
"165373-alcon-opti-free-rinsing","Alcon Opti-Free Rinsing, Disinfecting & Storage Solution, Travel Size","117696-alcon-laboratories","Alcon Laboratories","Priceunavailable"
"257579-clerz-plus-contact-lens","Clerz Plus Contact Lens Drops","117696-alcon-laboratories","Alcon Laboratories","$4.10"
"165401-alcon-saline-solution-for","Alcon Saline Solution For Sensitive Eyes","117696-alcon-laboratories","Alcon Laboratories","Priceunavailable"
"165402-alcon-saline-solution-especially","Alcon Saline Solution, Especially For Sensitive Eyes","117696-alcon-laboratories","Alcon Laboratories","Priceunavailable"
"165403-alcon-soac-lens-wetting","Alcon Soac-Lens Wetting & Soaking Solution For Hard Lenses","117696-alcon-laboratories","Alcon Laboratories","Priceunavailable"
"165359-alcon-opti-free-daily","Alcon Opti-Free Daily Sterile Cleaner, Economy Size - 20 Ml","117696-alcon-laboratories","Alcon Laboratories","$11.18"
"165400-alcon-pliagel-cleaning-solution","Alcon Pliagel Cleaning Solution For Soft Contact Lenses","117696-alcon-laboratories","Alcon Laboratories","Priceunavailable"
"165357-alcon-opti-clean-ii","Alcon Opti-Clean II Daily Cleaner, Economy Size","117696-alcon-laboratories","Alcon Laboratories","$12.07"
"457603-walgreens-extra-strength-daily","Walgreens Extra Strength Daily Contact Lens Cleaner","205724-walgreen-company","Walgreen Company","$6.49"
"163012-barnes-hind-cleaning-soaking","Barnes-Hind Cleaning & Soaking Solution","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"163560-complete-moistureplus-multi-purpose","Complete MoisturePlus Multi-Purpose Solution, No Rub, On-The-Go Pack, Bonus","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"163274-barnes-hind-comfortcare-wetting","Barnes Hind ComfortCare Wetting & Soaking Solution For Gas Permeable and Hard Contact Lenses","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"257601-complete-moisture-plus-multi","Complete Moisture Plus Multi-Purpose Solution For Any Soft Contact Lens, No Rub","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"168419-wet-soak-plus-wetting","Wet-N-Soak Plus Wetting and Soaking Solution For Gas Permeable and Hard Contact Lenses","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"208828-acidophilus-pearls-active-cultures","Acidophilus Pearls Active Cultures For Digestive Health","392705-enzymatic-therapy-incorporated","Enzymatic Therapy, Incorporated","$13.39"
"162982-allergan-total-hard-contact","Allergan Total Hard Contact Lens Solution","300836-allergan-incorporated","Allergan, Incorporated","Priceunavailable"
"162984-allergan-wet-soak-plus","Allergan Wet-N-Soak Plus Wetting and Soaking Solution","300836-allergan-incorporated","Allergan, Incorporated","Priceunavailable"
"162979-allergan-liquifilm-wetting-solution","Allergan Liquifilm Wetting Solution For Hard Contact Lenses","300836-allergan-incorporated","Allergan, Incorporated","Priceunavailable"
"195542-osco-contact-lens-conditioning","Osco Contact Lens Conditioning Solution","209606-osco-drug","Osco Drug","Priceunavailable"
"163015-barnes-hind-conditioning-solution","Barnes-Hind Conditioning Solution","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"464259-opti-free-replenish-multi","Opti-free Replenish Multi-purpose Disinfecting Solution - Convenience Pack","117696-alcon-laboratories","Alcon Laboratories","$8.13"
"426206-opti-free-replenish-multi","Opti-Free Replenish Multi-Purpose Disinfecting Solution, 10FL Oz","117696-alcon-laboratories","Alcon Laboratories","Priceunavailable"
"426207-opti-free-replenish-multi","Opti-Free Replenish Multi-Purpose Disinfecting Solution, 4FL Oz","117696-alcon-laboratories","Alcon Laboratories","Priceunavailable"
"464256-opti-free-alcon-replenish","Opti-free Alcon Replenish Multi-purpose Disinfecting Solution - 2 Oz","117696-alcon-laboratories","Alcon Laboratories","$4.25"
"398018-opti-free-replenish-multi","Opti-Free Replenish Multi-purpose Solution Twin Pack - 2-10FL. Oz.","117696-alcon-laboratories","Alcon Laboratories","$19.79"
"165374-alcon-opti-free-supra","Alcon Opti-Free Supra Clens One Drop Protein Remover - 3 Ml","117696-alcon-laboratories","Alcon Laboratories","$8.98"
"193123-stater-bros-multi-purpose","Stater Bros. Multi-Purpose Solution For Soft (Hydrophilic) Contact Lenses","204498-stater-bros-markets","Stater Bros. Markets","Priceunavailable"
"193124-stater-bros-saline-solution","Stater Bros. Saline Solution For Sensitive Eyes, Soft (Hydrophilic) Contact Lenses","204498-stater-bros-markets","Stater Bros. Markets","Priceunavailable"
"435038-aosept-powerful-disinfecting-solution","Aosept Powerful Disinfecting Solution with Clear Care Kit","119765-ciba-vision","CIBA Vision","$11.29"
"188541-ciba-vision-clear-care","CIBA Vision Clear Care Convenience Pack","119765-ciba-vision","CIBA Vision","$7.88"
"146503-pure-eyes-dual-action","Pure Eyes Dual-Action Cleaner/Rinse","209600-novartis-ag","Novartis AG","$4.27"
"393813-ciba-vision-clear-care","Ciba Vision Clear Care No Rub Lens Solution - 2-12 Fl. Oz.","119765-ciba-vision","CIBA Vision","$15.99"
"188552-ciba-vision-pure-eyes","CIBA Vision Pure Eyes Dual Action Cleaner/Rinse","119765-ciba-vision","CIBA Vision","Priceunavailable"
"188557-ciba-vision-softwear-saline","CIBA Vision SoftWear Saline Formulated For Sensitive Eyes","119765-ciba-vision","CIBA Vision","Priceunavailable"
"188535-ciba-vision-aosept-disinfectant","CIBA Vision Aosept Disinfectant For Soft Contact Lenses","119765-ciba-vision","CIBA Vision","$13.16"
"257572-ciba-vision-softwear-saline","CIBA Vision SoftWear Saline For Sensitive Eyes","119765-ciba-vision","CIBA Vision","$4.99"
"188553-ciba-vision-quick-care","CIBA Vision Quick Care 5 Minute System For Soft Contacts","119765-ciba-vision","CIBA Vision","Priceunavailable"
"336684-ciba-vision-clear-care","Ciba Vision Clear Care No Rub Cleaning and Disinfecting Solution, Value Pack","119765-ciba-vision","CIBA Vision","$20.13"
"365996-amo-ultracare-disinfecting-solution","Amo Ultracare Disinfecting Solution","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","$10.73"
"168383-ultra-care-disinfecting-solution_neutralizer","Ultra Care Disinfecting Solution/Neutralizer For Soft Contact Lenses","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","$12.42"
"162878-allergan-lens-plus-sterile","Allergan Lens Plus Sterile Saline Solution, Aerosol","2201-abbott-medical-optics-inc","Abbott Medical Optics Inc","Priceunavailable"
"164778-oxysept-1-disinfecting-solution","Oxysept 1 Disinfecting Solution","300836-allergan-incorporated","Allergan, Incorporated","$11.45"
"334958-cvs-multi-purpose-solution","CVS Multi-Purpose Solution","160917-cvs-pharmacy-inc","CVS Pharmacy, Inc.","$6.79"
"334811-cvs-contact-lens-relief","CVS Contact Lens Relief Rewetting Drops","160917-cvs-pharmacy-inc","CVS Pharmacy, Inc.","$2.99"
"335015-cvs-sterile-saline-solution","CVS Sterile Saline Solution","160917-cvs-pharmacy-inc","CVS Pharmacy, Inc.","$6.99"
"334825-cvs-daily-cleaner-for","CVS Daily Cleaner For Soft Lenses","160917-cvs-pharmacy-inc","CVS Pharmacy, Inc.","$5.29"
"195603-osco-sterile-saline-solution","Osco Sterile Saline Solution","209606-osco-drug","Osco Drug","Priceunavailable"
"334962-cvs-no-rub-multi","CVS No Rub Multi-Purpose Solution, 12.0 Oz","160917-cvs-pharmacy-inc","CVS Pharmacy, Inc.","$6.99"
"334963-cvs-no-rub-multi","CVS No Rub Multi-Purpose Solution, 4.0 Oz","160917-cvs-pharmacy-inc","CVS Pharmacy, Inc.","$4.49"
"334960-cvs-no-rub-disinfecting","CVS No Rub Disinfecting Lens Care Solution","160917-cvs-pharmacy-inc","CVS Pharmacy, Inc.","$6.99"
"334961-cvs-no-rub-multi","CVS No Rub Multi-Purpose Solution Special Value Twin Pack","160917-cvs-pharmacy-inc","CVS Pharmacy, Inc.","$11.99"
"394457-safeway-multi-purpose-no","Safeway Multi-Purpose No Rub Solution - 2-12 Oz","972-safeway-inc","Safeway, Inc.","$13.19"
