DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
2008/01/12 11:51:40.27,38.8342,-119.6562,0.62,3.05,ML,25,97,8,0.10,NCSN,51194455
2008/01/19 17:18:46.47,40.1672,-122.7593,10.99,4.50,Mw,27,37,7,0.32,NCSN,51194914
2008/01/19 18:14:57.11,40.1523,-122.7590,11.95,3.43,ML,23,57,6,0.28,NCSN,51194919
2008/01/19 23:10:15.52,40.1507,-122.7567,11.56,3.42,ML,25,41,6,0.30,NCSN,51194935
2008/01/19 23:13:05.43,40.1777,-122.7037,2.87,4.70,Mw,33,32,4,1.04,NCSN,51194936
2008/01/19 23:36:46.67,40.1410,-122.7658,10.52,3.38,ML,23,42,7,0.26,NCSN,51194944
2008/01/24 05:22:21.82,40.3172,-125.8490,32.00,3.12,Md,27,312,130,0.34,NCSN,51195202
2008/01/24 21:03:45.89,38.8133,-122.8158,2.83,3.21,ML,61,31,1,0.09,NCSN,51195230
2008/01/29 04:05:41.94,40.1755,-121.0185,8.00,3.22,ML,64,80,18,0.20,NCSN,40210287
2008/02/01 04:56:28.42,36.0662,-120.1848,18.01,3.56,ML,76,48,7,0.12,NCSN,40210467
2008/02/03 10:49:18.94,35.5012,-120.7830,4.05,3.07,ML,71,43,10,0.14,NCSN,40210595
2008/02/07 13:31:43.21,37.6390,-122.4858,9.60,3.12,ML,150,85,1,0.13,NCSN,51195984
2008/02/08 06:51:10.82,35.6582,-121.0435,8.27,3.14,ML,77,69,5,0.10,NCSN,51196031
2008/02/22 10:37:52.23,40.6148,-125.5063,25.99,3.17,ML,31,292,100,0.17,NCSN,71100731
2008/02/23 09:23:47.64,41.1877,-127.3478,5.00,3.45,Md,17,316,277,0.34,NCSN,71100826
2008/02/24 05:32:10.27,38.8193,-122.8100,2.99,4.00,Mw,60,41,2,0.08,NCSN,51197011
2008/02/24 13:00:21.64,40.8832,-123.8647,12.00,3.37,ML,9,194,71,0.10,NCSN,71100926
2008/03/10 05:14:27.91,39.3507,-123.2848,7.32,3.70,Mw,55,70,16,0.10,NCSN,51198002
2008/03/10 06:02:35.26,39.3512,-123.2822,6.97,3.07,ML,34,69,16,0.07,NCSN,51198004
2008/03/10 06:04:46.72,37.4110,-118.6010,11.39,3.25,ML,46,68,5,0.07,NCSN,51198005
2008/03/21 01:28:20.74,37.7098,-121.9545,10.82,3.01,ML,124,34,4,0.17,NCSN,51198737
2008/03/23 09:58:23.65,40.4600,-126.5640,6.17,3.32,ML,25,297,189,0.17,NCSN,71105901
2008/03/27 08:01:35.61,37.9308,-121.8030,14.38,3.14,ML,103,87,6,0.22,NCSN,51199149
2008/03/27 21:04:36.39,38.8172,-122.7862,2.03,3.60,Mw,65,39,1,0.07,NCSN,51199197
2008/03/30 02:21:24.51,41.6343,-125.8428,2.39,3.14,Md,23,279,201,0.30,NCSN,71107051
2008/04/01 22:08:55.16,40.4153,-125.4845,24.00,3.52,ML,75,248,98,0.28,NCSN,51199526
2008/04/03 21:59:44.55,40.3507,-124.6745,17.37,3.17,ML,29,237,33,0.08,NCSN,40214530
2008/04/10 14:17:35.00,40.4043,-125.6387,15.00,4.00,Mw,48,252,111,0.33,NCSN,40214944
2008/04/16 07:43:16.72,40.6483,-124.3517,27.95,3.00,ML,14,209,19,0.06,NCSN,40215397
2008/04/21 22:00:53.77,40.7802,-124.2082,21.34,4.20,Mw,16,178,16,0.06,NCSN,40215734
2008/04/23 02:06:54.25,37.9928,-118.6808,5.94,3.28,ML,49,57,4,0.08,NCSN,40215834
2008/04/28 01:23:53.23,37.4008,-118.5197,7.10,3.39,ML,47,52,7,0.07,NCSN,40216466
2008/04/28 01:24:18.68,37.4052,-118.5213,6.28,3.53,ML,37,111,7,0.09,NCSN,71005734
2008/04/29 17:45:16.87,35.4987,-120.7827,4.09,3.60,Mw,78,44,10,0.12,NCSN,40216634
2008/04/30 03:03:06.90,40.8358,-123.4968,29.13,5.40,Mw,33,36,20,0.14,NCSN,40216664
2008/04/30 07:36:56.82,36.8502,-121.5843,6.15,3.15,ML,90,47,3,0.11,NCSN,40216675
2008/05/01 13:28:04.76,38.8310,-122.7933,1.86,3.21,ML,63,24,1,0.08,NCSN,40216760
2008/05/02 08:47:25.33,37.4013,-118.5225,6.90,3.00,ML,45,51,6,0.06,NCSN,40216832
2008/05/10 03:12:04.93,37.3918,-120.0410,19.12,3.03,ML,99,45,19,0.35,NCSN,51202446
2008/05/13 04:07:39.82,40.8052,-125.3407,8.48,4.30,Mw,57,253,92,0.12,NCSN,51202589
2008/05/15 07:55:18.49,35.8380,-120.3895,9.24,3.22,ML,87,33,1,0.09,NCSN,51202717
2008/05/20 23:00:14.10,36.5953,-121.2038,9.11,3.04,ML,68,32,8,0.07,NCSN,51203032
2008/05/30 04:48:36.23,38.7758,-122.7642,1.90,4.10,Mw,65,33,1,0.14,NCSN,40218402
2008/05/31 19:13:19.79,40.3070,-124.4415,9.03,3.01,ML,18,230,13,0.17,NCSN,40218508
2008/06/02 14:57:47.24,37.4967,-118.8397,9.04,3.16,ML,43,69,10,0.05,NCSN,40218598
2008/06/04 02:29:04.15,38.2418,-122.1838,10.31,3.96,Mw,105,97,5,0.23,NCSN,51203773
2008/06/06 08:51:51.70,37.8177,-122.0723,7.94,3.00,ML,120,35,8,0.18,NCSN,51203887
2008/06/06 09:02:53.89,37.8158,-122.0750,7.86,3.50,Mw,167,33,9,0.19,NCSN,51203888
2008/06/09 11:31:35.52,37.8158,-122.0700,8.47,3.13,ML,152,35,8,0.17,NCSN,51204062
2008/06/15 03:00:35.04,36.8818,-121.6253,8.99,3.12,ML,83,55,6,0.09,NCSN,40219230
2008/06/15 05:26:54.23,35.9962,-120.5605,4.05,3.23,ML,85,39,3,0.12,NCSN,40219237
2008/06/17 07:38:32.34,40.4308,-121.9765,12.96,3.40,ML,48,33,16,0.25,NCSN,40219336
2008/06/19 23:57:51.68,36.6810,-121.3087,6.17,3.80,Mw,71,31,4,0.07,NCSN,40219463
2008/06/22 00:23:36.12,36.0760,-120.6395,6.55,3.19,ML,91,26,4,0.11,NCSN,40219568
2008/06/26 05:26:51.38,37.5318,-118.8162,7.32,3.19,ML,44,58,7,0.05,NCSN,40219755
2008/06/28 14:44:10.51,37.5848,-118.8188,11.92,3.90,Mw,45,51,1,0.06,NCSN,40219867
2008/07/01 17:07:05.76,40.4758,-126.6163,5.05,3.55,ML,18,274,222,0.47,NCSN,71129775
2008/07/01 22:07:45.22,40.4427,-126.5405,30.00,3.39,Md,11,297,266,0.22,NCSN,71129830
2008/07/06 20:25:54.49,35.6390,-120.7585,6.32,3.70,Mw,77,24,10,0.09,NCSN,40220309
2008/07/10 23:35:34.66,37.4862,-118.8388,4.85,3.20,Mw,43,72,10,0.04,NCSN,40220501
2008/07/28 05:33:29.26,38.7913,-122.7642,3.00,3.12,ML,63,39,1,0.07,NCSN,40221260
2008/07/28 18:33:22.59,36.6945,-121.3257,4.32,3.16,ML,63,28,2,0.08,NCSN,40221279
2008/07/30 13:39:33.98,40.4252,-125.3337,15.17,4.20,Mw,49,251,85,0.17,NCSN,40221369
2008/08/01 02:30:08.31,40.4430,-125.3268,2.53,3.50,ML,64,242,84,0.18,NCSN,40221427
2008/08/04 20:03:24.49,37.3310,-118.7390,18.34,3.73,ML,45,76,6,0.08,NCSN,40221570
2008/08/07 18:11:38.85,41.4288,-121.7168,3.11,3.40,Mw,27,80,17,0.21,NCSN,40221663
2008/08/16 11:21:57.07,40.4810,-126.6212,5.00,3.22,Md,14,294,238,0.52,NCSN,71142811
2008/08/17 05:56:59.37,41.1885,-124.2160,16.75,4.60,Mw,15,172,17,0.06,NCSN,51207076
2008/08/19 10:59:47.85,37.3882,-118.6778,15.17,3.09,ML,44,67,3,0.08,NCSN,51207152
2008/08/25 21:33:32.87,37.2968,-118.3143,4.52,3.19,ML,38,133,15,0.06,NCSN,51207354
2008/08/28 13:38:03.94,35.8302,-121.3110,10.97,3.63,ML,59,161,9,0.10,NCSN,51207465
2008/09/06 04:00:15.25,37.8620,-122.0075,16.61,4.10,Mw,164,41,1,0.31,NCSN,51207740
2008/09/06 07:47:18.17,40.8913,-123.7422,25.33,3.17,ML,20,70,2,0.15,NCSN,51207750
2008/09/09 12:40:54.67,38.6317,-122.8440,5.61,3.08,ML,81,39,8,0.10,NCSN,51207873
2008/09/12 13:04:04.45,39.3935,-123.2758,11.06,3.60,Mw,71,48,20,0.21,NCSN,51207967
2008/09/13 06:06:24.86,36.6602,-121.2858,7.66,3.01,ML,71,34,1,0.05,NCSN,51208005
2008/09/13 06:42:51.26,36.6610,-121.2877,7.84,3.36,ML,76,39,1,0.06,NCSN,51208009
2008/09/13 20:27:52.09,38.7920,-122.7642,2.73,3.60,Mw,67,38,1,0.07,NCSN,51208029
2008/09/15 01:34:46.33,38.7872,-122.7690,2.89,3.50,Mw,68,35,2,0.08,NCSN,51208107
2008/09/17 23:26:41.17,36.9338,-121.6813,11.90,3.20,ML,91,57,2,0.09,NCSN,51208267
2008/10/03 13:58:57.90,40.4172,-126.5848,5.14,3.82,ML,23,281,191,0.33,NCSN,51208947
2008/10/06 14:48:10.27,36.1042,-119.8342,15.14,3.00,ML,57,116,25,0.18,NCSN,51209072
2008/10/10 13:23:44.88,40.3097,-124.5700,19.94,3.02,ML,21,231,23,0.08,NCSN,51209279
2008/10/10 23:19:10.91,37.8365,-122.2153,12.65,3.05,ML,93,25,5,0.11,NCSN,51209305
2008/10/15 22:45:55.45,40.4050,-125.5075,5.18,3.63,ML,29,258,100,0.25,NCSN,51209576
2008/10/26 09:26:50.76,40.3177,-124.6123,19.76,3.84,ML,33,230,27,0.10,NCSN,51210144
2008/10/26 09:27:22.34,40.3368,-124.6288,21.59,4.90,Mw,19,231,29,0.04,NCSN,71011617
2008/10/26 16:07:48.21,41.1743,-124.2215,16.75,3.90,Mw,17,193,17,0.10,NCSN,51210163
2008/10/30 22:18:08.45,41.8792,-126.4165,25.00,3.05,ML,57,279,185,0.16,NCSN,71166931
2008/11/01 02:46:32.06,36.5283,-121.9198,9.62,3.28,ML,115,189,8,0.20,NCSN,51210418
2008/11/02 03:34:35.04,37.1628,-121.5545,5.62,3.18,ML,110,42,6,0.09,NCSN,51210469
2008/11/05 16:05:48.86,36.0790,-120.1563,17.47,3.40,Mw,64,89,5,0.12,NCSN,51210672
2008/11/10 19:56:25.37,37.4335,-121.7750,10.02,3.20,Mw,144,36,3,0.10,NCSN,51210970
2008/11/12 11:10:58.85,38.8642,-122.8370,2.23,3.50,Mw,74,40,2,0.07,NCSN,51211062
2008/11/13 05:03:54.14,40.4418,-125.2755,20.00,4.00,Mw,37,247,80,0.29,NCSN,51211113
2008/11/13 18:24:10.01,36.7983,-121.5303,7.69,3.40,Mw,89,35,4,0.15,NCSN,51211143
2008/11/14 02:49:52.90,36.6995,-121.3347,5.37,3.37,ML,62,32,7,0.07,NCSN,51211170
2008/11/15 17:50:41.28,35.5250,-120.8103,5.23,3.96,ML,85,28,9,0.13,NCSN,51211277
2008/11/16 05:43:15.59,40.3138,-124.6027,19.65,4.60,Mw,37,230,26,0.11,NCSN,51211307
2008/11/16 06:05:04.82,40.3198,-124.5957,19.20,3.10,ML,25,230,26,0.09,NCSN,51211310
2008/11/17 14:27:28.88,36.0120,-120.8777,11.96,3.30,Mw,96,39,2,0.18,NCSN,51211390
2008/11/17 16:11:00.04,40.7300,-125.3072,25.00,3.04,Md,33,285,87,0.27,NCSN,51211396
2008/11/21 15:02:26.22,38.7655,-122.7250,1.45,3.03,ML,64,24,1,0.08,NCSN,40226496
2008/11/23 14:44:05.11,35.8278,-120.3808,7.14,3.48,ML,75,27,2,0.09,NCSN,40226649
2008/11/24 01:04:48.19,38.2415,-122.1773,9.54,3.11,ML,102,85,5,0.18,NCSN,40226685
2008/11/28 14:03:10.33,40.3432,-126.7530,28.00,3.60,Md,30,278,208,0.30,NCSN,71172195
2008/11/28 15:34:01.17,40.4172,-126.4830,13.60,3.10,Md,36,278,182,0.30,NCSN,71172205
2008/11/29 12:59:27.15,36.8813,-121.6153,6.32,3.34,ML,84,52,2,0.09,NCSN,40227010
2008/11/29 13:01:06.52,36.8787,-121.6162,6.54,3.27,ML,85,53,2,0.11,NCSN,40227011
2008/12/01 19:41:31.83,38.8165,-122.8095,4.04,3.30,ML,58,35,2,0.07,NCSN,40227109
2008/12/09 16:25:46.64,37.4835,-121.8095,6.13,3.49,ML,152,34,4,0.15,NCSN,51212644
2008/12/15 04:24:24.01,38.8302,-122.8035,2.63,3.02,ML,67,46,1,0.08,NCSN,51213092
2008/12/15 04:24:50.24,38.8295,-122.8027,1.77,3.15,ML,58,42,1,0.09,NCSN,51213093
2008/12/21 17:35:36.64,36.6748,-121.3002,7.24,4.00,Mw,73,38,3,0.06,NCSN,51213534
2008/12/21 18:58:47.07,36.6843,-121.3152,6.54,3.01,ML,72,25,4,0.05,NCSN,51213543
2008/12/21 20:09:33.16,36.6778,-121.3038,6.66,3.60,Mw,68,35,3,0.07,NCSN,51213552
2008/12/22 00:36:02.94,38.8088,-122.7912,1.49,3.04,ML,63,33,0,0.06,NCSN,51213575
2008/12/22 18:15:56.80,36.6857,-121.3015,1.63,3.55,ML,69,34,3,0.10,NCSN,51213676
2008/12/26 12:19:40.02,39.9598,-120.8688,0.03,4.50,Mw,44,93,43,0.13,NCSN,51213957
2008/12/31 17:48:15.99,36.8342,-121.5665,6.25,3.20,ML,69,33,2,0.11,NCSN,51214339
2009/01/01 20:22:21.25,40.4227,-125.9660,4.94,3.30,ML,28,311,138,0.23,NCSN,51214425
2009/01/04 17:27:10.48,38.7823,-122.7725,4.68,4.30,Mw,66,25,1,0.08,NCSN,51214595
2009/01/07 06:37:29.58,38.4553,-119.3168,0.52,3.09,ML,29,126,12,0.08,NCSN,51214799
2009/01/10 09:18:11.16,39.0317,-123.3413,6.85,3.80,Mw,58,60,16,0.10,NCSN,51214975
2009/01/10 14:18:20.71,36.1685,-120.7353,9.49,3.03,ML,85,62,7,0.11,NCSN,51214989
2009/01/11 01:30:23.85,41.8313,-123.8460,38.42,3.02,Md,8,113,3,0.14,NCSN,71182866
2009/01/14 05:08:21.57,36.7408,-121.3373,9.15,3.42,ML,79,64,6,0.08,NCSN,40230105
2009/01/15 14:43:53.37,36.6865,-121.3145,6.42,3.54,ML,69,50,4,0.07,NCSN,40230187
2009/01/15 14:44:07.74,36.6838,-121.3257,6.23,3.70,Mw,26,54,7,0.11,NCSN,71011822
2009/01/18 22:27:55.58,40.9630,-123.5377,27.84,3.01,ML,30,72,19,0.16,NCSN,51215473
2009/01/20 06:06:00.47,36.6957,-121.3273,6.52,3.90,Mw,76,38,6,0.09,NCSN,51215555
2009/01/20 08:14:42.50,36.6963,-121.3278,5.15,3.80,Mw,73,37,6,0.09,NCSN,51215567
2009/01/20 08:57:23.48,36.6987,-121.3300,4.67,3.49,Mw,73,34,6,0.08,NCSN,51215571
2009/01/20 09:12:26.87,36.6910,-121.3215,5.50,3.80,Mw,70,43,5,0.08,NCSN,51215576
2009/01/21 20:49:42.51,36.6978,-121.3307,6.79,3.50,Mw,75,34,6,0.08,NCSN,51215680
2009/01/24 02:29:01.67,40.3575,-126.2830,27.69,3.16,Md,29,285,166,0.29,NCSN,71187290
2009/01/27 05:42:00.59,41.0278,-123.4257,35.66,3.09,Md,42,41,28,0.14,NCSN,40230889
2009/01/31 10:06:59.75,37.5298,-118.8225,7.87,3.19,Md,46,60,7,0.06,NCSN,40231074
2009/02/04 17:14:21.54,40.3703,-124.9988,10.00,3.25,ML,62,235,57,0.23,NCSN,40231327
2009/02/05 04:01:22.68,40.3863,-126.5453,37.69,3.46,ML,90,256,188,0.37,NCSN,40231349
2009/02/06 00:20:28.96,36.6930,-121.3223,5.02,3.70,Mw,76,41,5,0.08,NCSN,40231391
2009/02/07 13:58:33.68,36.6880,-121.3172,5.18,3.14,ML,66,48,5,0.07,NCSN,40231480
2009/02/15 22:05:20.37,36.8615,-121.5978,6.66,3.29,ML,86,54,3,0.09,NCSN,40231861
2009/02/17 00:04:06.43,40.8595,-125.3980,26.61,3.15,ML,26,249,99,0.14,NCSN,40231883
2009/02/20 10:29:27.61,38.8103,-122.8097,2.30,3.70,Mw,65,22,1,0.08,NCSN,40231987
2009/02/21 15:27:06.91,36.4287,-120.9543,8.14,3.20,Mw,77,60,13,0.10,NCSN,40232076
2009/02/21 19:01:02.54,37.6262,-121.9500,11.79,3.20,ML,159,13,2,0.22,NCSN,40232081
2009/02/22 18:13:46.32,34.7023,-121.3557,2.99,3.43,ML,90,247,71,0.29,NCSN,40232134
2009/02/22 19:16:35.00,39.0075,-123.6650,5.92,3.08,ML,35,225,11,0.12,NCSN,40232137
2009/02/26 16:08:55.60,36.8627,-121.5997,6.70,3.24,ML,76,55,3,0.09,NCSN,40232336
2009/03/05 23:06:25.90,38.8312,-122.7848,1.37,3.34,Mw,67,39,1,0.06,NCSN,40232728
2009/03/08 14:47:19.54,37.4743,-121.8045,9.58,3.50,Mw,163,29,3,0.13,NCSN,40232887
2009/03/09 03:07:52.69,36.4010,-120.9335,7.28,3.50,Mw,79,63,8,0.12,NCSN,40232913
2009/03/09 03:15:23.80,36.4027,-120.9367,7.04,3.16,ML,73,84,8,0.11,NCSN,40232914
2009/03/12 13:59:43.14,36.1190,-120.1823,9.59,3.28,ML,62,111,9,0.11,NCSN,51218152
2009/03/12 21:30:14.94,37.2513,-121.6357,5.73,3.13,ML,106,59,3,0.07,NCSN,51218175
2009/03/15 05:23:31.28,36.3430,-120.3492,4.71,3.50,Mw,68,95,10,0.15,NCSN,51218275
2009/03/15 22:35:50.09,41.3393,-125.1873,5.02,3.30,ML,18,291,145,0.31,NCSN,71197966
2009/03/18 02:26:06.90,37.4575,-121.7698,7.87,3.11,ML,148,28,3,0.13,NCSN,40233339
2009/03/18 11:04:39.12,40.5448,-124.4318,14.32,3.80,Mw,67,221,46,0.10,NCSN,40233362
2009/03/23 01:34:24.11,40.4377,-125.3242,10.61,3.77,ML,75,238,84,0.21,NCSN,40233636
2009/03/23 12:29:21.23,39.5697,-123.4465,7.11,3.60,Mw,31,112,8,0.14,NCSN,40233662
2009/03/27 08:32:35.45,40.7605,-124.3950,18.76,3.70,Mw,30,208,31,0.13,NCSN,40233857
2009/03/30 17:40:29.26,37.2848,-121.6157,7.65,4.30,Mw,164,57,7,0.14,NCSN,40234037
