DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID
2009/04/02 08:13:45.01,37.5167,-118.8648,7.94,3.35,Md,47,68,9,0.05,NCSN,40234166
2009/04/02 14:11:01.03,37.5158,-118.8653,8.01,3.14,Md,46,97,9,0.06,NCSN,40234179
2009/04/03 18:02:22.73,40.5058,-124.7477,15.89,3.80,Mw,44,237,47,0.08,NCSN,40234234
2009/04/03 22:01:46.51,35.5692,-120.9390,4.94,3.16,ML,69,72,5,0.10,NCSN,40234248
2009/04/05 19:38:57.23,40.4617,-125.9463,14.26,3.41,ML,59,257,136,0.29,NCSN,40234363
2009/04/05 23:12:15.27,40.4668,-126.2077,7.82,3.17,ML,33,266,159,0.26,NCSN,40234370
2009/04/14 12:43:45.47,37.5915,-118.6258,13.17,3.13,ML,44,28,6,0.05,NCSN,40234777
2009/04/17 15:09:39.62,38.8152,-122.7980,2.69,3.70,Mw,69,27,1,0.07,NCSN,51220062
2009/04/23 07:58:11.25,41.0080,-121.4903,16.81,3.09,Md,27,90,19,0.14,NCSN,51220370
2009/04/23 22:32:20.90,36.9928,-121.6695,3.37,3.28,ML,82,57,6,0.10,NCSN,51220405
2009/04/30 22:50:54.67,37.2535,-121.6358,6.55,3.51,Mw,116,31,3,0.08,NCSN,51220793
2009/05/03 17:54:05.21,40.7492,-124.1638,21.00,4.17,Mw,17,167,14,0.10,NCSN,51220943
2009/05/05 10:00:52.51,37.2840,-121.6583,7.17,3.25,ML,151,27,3,0.14,NCSN,51221051
2009/05/10 17:55:13.59,41.0597,-125.1770,18.00,3.32,ML,82,229,96,0.17,NCSN,51221340
2009/05/13 22:34:05.40,37.8633,-122.2315,10.99,3.14,ML,155,19,1,0.18,NCSN,51221530
2009/05/18 11:40:33.88,38.8187,-122.8180,2.30,3.37,Mw,71,29,1,0.08,NCSN,51221777
2009/05/29 03:35:16.05,40.3615,-127.1403,21.78,4.00,Mw,60,285,238,0.40,NCSN,51222353
2009/06/02 17:04:40.06,40.4463,-125.8228,8.00,3.48,Mw,53,256,126,0.42,NCSN,40237498
2009/06/06 22:30:56.18,37.9177,-122.3042,5.73,3.32,ML,173,19,1,0.18,NCSN,40237749
2009/06/07 23:51:58.21,38.8275,-123.6293,4.06,3.00,ML,27,211,12,0.10,NCSN,40237793
2009/06/08 07:54:03.59,40.3835,-124.4078,17.91,3.91,Mw,13,230,12,0.11,NCSN,40237802
2009/06/08 22:15:04.51,37.8220,-121.9650,8.96,3.51,Mw,126,60,5,0.17,NCSN,40237825
2009/06/09 02:19:17.60,36.7027,-121.3370,4.81,3.23,Mw,70,34,1,0.08,NCSN,40237842
2009/06/10 09:59:07.71,38.8347,-122.8010,2.75,3.08,ML,65,40,1,0.07,NCSN,40237916
2009/06/10 10:02:11.87,36.5678,-121.1605,4.31,3.08,Mw,92,26,3,0.09,NCSN,40237919
2009/06/11 09:48:40.12,38.8383,-122.7663,1.41,3.01,ML,64,43,1,0.07,NCSN,40237999
2009/06/20 12:32:48.00,35.6432,-120.9513,6.26,4.39,Mw,75,69,5,0.08,NCSN,40238431
2009/06/20 17:55:52.36,35.6407,-120.9527,5.99,3.23,ML,84,69,5,0.08,NCSN,40238466
2009/06/27 05:06:29.91,33.7495,-122.9417,5.00,3.39,ML,72,302,249,2.89,NCSN,71239526
2009/06/27 17:29:35.34,40.1852,-122.8007,8.35,3.82,Mw,25,38,11,0.31,NCSN,71239821
2009/06/30 17:27:27.72,38.8083,-122.7903,4.11,3.84,Mw,59,34,0,0.06,NCSN,71241391
2009/07/07 00:29:33.36,38.8328,-122.8085,3.31,3.76,Mw,73,32,2,0.09,NCSN,71244696
2009/07/07 05:03:30.26,38.8378,-122.7975,2.88,3.74,Mw,62,41,1,0.07,NCSN,71244841
2009/07/07 14:54:49.87,40.8370,-125.3858,7.42,3.55,Mw,49,237,97,0.20,NCSN,71245036
2009/07/09 19:24:33.92,40.3030,-124.5665,19.37,3.45,Mw,26,229,23,0.08,NCSN,71246191
2009/07/12 04:11:37.91,40.3798,-125.4828,9.86,3.63,Mw,29,300,98,0.25,NCSN,71247176
2009/07/21 12:21:52.20,35.9273,-120.4775,10.29,3.12,ML,74,31,2,0.10,NCSN,71251761
2009/07/24 12:35:49.45,37.3052,-121.0730,5.62,3.15,ML,138,62,14,0.14,NCSN,71253321
2009/08/03 19:21:59.28,37.3335,-118.7365,18.54,3.32,ML,44,76,6,0.06,NCSN,71259676
2009/08/07 10:49:34.72,40.3098,-124.6370,16.85,4.92,Mw,28,232,29,0.09,NCSN,71261376
2009/08/30 19:21:22.17,37.9542,-118.6212,7.88,3.74,Mw,49,72,6,0.07,NCSN,71273541
2009/09/04 15:01:45.12,35.6583,-121.0877,9.32,3.17,ML,73,103,6,0.08,NCSN,71270660
2009/09/06 03:20:55.58,35.5568,-120.7983,5.26,3.81,Mw,77,32,10,0.11,NCSN,71271840
2009/09/06 09:47:15.19,36.8515,-121.4115,9.52,3.87,Mw,99,33,4,0.09,NCSN,71271995
2009/09/07 08:22:45.21,39.3925,-122.8995,14.99,3.03,ML,68,32,27,0.14,NCSN,71272470
2009/09/09 18:45:52.08,36.9022,-121.6322,4.99,3.56,Mw,94,39,4,0.12,NCSN,71278336
2009/09/13 22:53:16.52,37.8548,-121.7720,14.09,3.21,Mw,135,82,12,0.16,NCSN,71280691
2009/09/14 04:33:07.76,39.0283,-123.1130,5.10,3.34,Mw,49,32,5,0.08,NCSN,71280741
2009/09/17 00:52:54.92,39.2860,-123.4977,7.05,3.45,Mw,40,121,15,0.12,NCSN,71282111
2009/09/18 01:02:17.71,38.6292,-122.6942,8.16,3.12,ML,95,32,8,0.14,NCSN,71282711
2009/09/19 23:56:24.17,40.4838,-124.4517,27.49,3.09,ML,14,230,10,0.07,NCSN,71283451
2009/10/14 03:27:41.22,37.6397,-121.8787,9.38,3.71,Mw,226,14,2,0.21,NCSN,71299286
2009/10/15 02:57:23.59,37.3680,-121.7238,7.99,3.39,Mw,190,30,4,0.16,NCSN,71294500
2009/10/18 15:47:29.92,39.8523,-120.7927,7.42,3.11,Mw,37,49,7,0.11,NCSN,71296155
2009/10/20 19:10:45.14,40.4083,-124.6327,23.95,3.10,ML,24,234,26,0.08,NCSN,71297115
2009/10/22 04:11:12.73,37.5398,-118.8677,9.83,3.19,Md,45,63,7,0.05,NCSN,71297795
2009/10/23 06:46:21.57,38.7925,-122.7552,4.02,3.05,ML,79,18,1,0.08,NCSN,71298350
2009/10/29 21:13:46.09,40.8900,-127.0500,18.61,3.53,ML,90,283,234,0.48,NCSN,71301490
2009/10/30 16:37:00.05,37.4683,-118.7830,11.22,3.18,Md,48,67,6,0.06,NCSN,71301870
2009/10/31 06:52:23.99,38.7945,-122.7693,4.80,3.58,Mw,80,20,1,0.08,NCSN,71302365
2009/11/01 14:55:34.13,36.6323,-121.2527,10.97,3.55,Mw,72,39,4,0.08,NCSN,71303390
2009/11/04 02:16:56.18,40.4618,-125.6602,15.49,4.17,Mw,145,241,112,0.29,NCSN,71304850
2009/11/12 13:33:14.52,40.3713,-127.1393,22.73,3.14,ML,64,278,238,0.42,NCSN,71313611
2009/11/24 11:59:53.32,38.8183,-122.7897,2.71,3.67,Mw,77,31,1,0.07,NCSN,71318526
2009/12/04 17:05:56.85,39.6350,-122.8322,8.14,3.01,ML,33,45,10,0.10,NCSN,71317805
2009/12/09 04:36:47.19,35.5538,-120.7933,3.90,3.04,ML,77,45,11,0.11,NCSN,71319915
2009/12/11 03:50:43.77,35.9360,-120.4885,10.29,3.30,Mw,79,34,2,0.10,NCSN,71320865
2009/12/14 18:32:58.06,40.4347,-125.2633,19.00,3.04,ML,104,237,79,0.30,NCSN,71322075
2009/12/14 23:47:13.44,40.4482,-125.3328,21.54,3.14,ML,44,251,84,0.25,NCSN,71322260
2009/12/20 12:26:25.80,38.7883,-122.7683,4.59,3.77,Mw,79,20,2,0.07,NCSN,71324305
2009/12/22 23:40:43.92,39.7773,-123.3382,9.68,3.96,Mw,26,41,13,0.11,NCSN,71325090
2009/12/23 04:59:54.93,39.3173,-119.9867,3.58,3.49,Mw,23,77,4,0.07,NCSN,71325150
2010/01/04 14:24:54.44,40.2773,-123.8685,30.74,4.12,Mw,20,86,16,0.07,NCSN,71330090
2010/01/07 18:09:35.04,37.4812,-121.7987,11.01,4.05,Mw,210,36,3,0.17,NCSN,71336726
2010/01/08 19:48:50.05,37.4822,-121.7930,9.63,3.73,Mw,179,37,4,0.15,NCSN,71337451
2010/01/10 00:27:39.32,40.6520,-124.6925,29.33,6.50,Mw,48,220,36,0.20,NCSN,71338066
2010/01/10 00:42:38.37,40.4203,-124.8288,18.31,3.46,ML,50,246,42,0.15,NCSN,71338071
2010/01/10 00:43:15.67,40.6203,-124.7520,29.02,3.71,ML,39,223,39,0.12,NCSN,71338076
2010/01/10 00:48:38.61,40.6787,-124.5877,24.01,3.32,ML,32,231,31,0.11,NCSN,71338081
2010/01/10 00:51:00.37,40.6505,-124.6453,26.48,3.15,ML,31,241,33,0.11,NCSN,71338091
2010/01/10 01:06:17.06,40.5905,-124.7698,24.85,3.39,ML,50,238,39,0.16,NCSN,71338121
2010/01/10 02:21:39.24,40.6087,-124.7828,20.95,4.41,Mw,55,218,41,0.14,NCSN,71338171
2010/01/10 03:07:01.84,40.6213,-124.6990,25.73,3.97,Mw,34,235,35,0.12,NCSN,71338196
2010/01/10 06:32:17.02,40.3087,-124.6320,17.11,4.12,Mw,32,232,28,0.16,NCSN,71338301
2010/01/10 11:48:31.73,40.6360,-124.6640,23.87,3.91,Mw,30,234,33,0.12,NCSN,71338406
2010/01/10 16:07:28.82,35.6342,-121.0367,5.16,3.03,ML,75,57,6,0.12,NCSN,71338556
2010/01/11 06:44:37.89,40.4627,-124.8487,24.07,4.05,Mw,49,228,43,0.19,NCSN,71338851
2010/01/11 11:21:30.78,40.6570,-124.6733,26.72,3.12,ML,22,241,35,0.05,NCSN,71338971
2010/01/12 02:53:36.37,40.5075,-124.8820,14.66,3.18,ML,37,243,46,0.16,NCSN,71339301
2010/01/13 06:34:54.83,40.5255,-124.9175,16.77,3.15,ML,11,270,49,0.05,NCSN,71339716
2010/01/13 17:36:27.97,40.6505,-124.6865,25.09,3.33,ML,32,235,35,0.14,NCSN,71339896
2010/01/30 09:32:33.25,38.8310,-122.8008,2.81,3.60,Mw,73,33,1,0.08,NCSN,71346081
2010/02/04 20:20:21.97,40.4123,-124.9613,23.63,5.88,Mw,41,233,53,0.19,NCSN,71348851
2010/02/06 03:32:22.69,40.3747,-125.0008,9.53,3.32,ML,68,235,57,0.13,NCSN,71349501
2010/02/06 04:05:05.25,40.3723,-124.9680,11.39,3.63,Mw,71,234,55,0.15,NCSN,71349506
2010/02/06 13:07:31.86,40.8312,-123.3385,34.03,3.16,ML,33,37,22,0.17,NCSN,71349716
2010/02/07 02:01:23.95,35.7827,-120.3352,9.31,3.39,Mw,70,48,1,0.10,NCSN,71349976
2010/02/08 19:56:23.89,36.7230,-121.3635,3.18,3.50,Mw,64,38,5,0.07,NCSN,71350686
2010/02/11 08:33:42.34,35.9148,-120.4658,7.18,3.43,Mw,77,41,2,0.09,NCSN,71352011
2010/02/15 03:07:54.80,36.7052,-121.3360,2.99,3.29,ML,68,36,7,0.07,NCSN,71354066
2010/02/24 11:44:59.57,35.6608,-121.0845,8.68,3.13,ML,66,147,9,0.09,NCSN,71353890
2010/02/24 22:56:26.20,40.3963,-125.4445,15.00,3.12,ML,34,291,94,0.08,NCSN,71354120
2010/03/01 11:23:31.84,36.6005,-121.2028,6.91,3.32,ML,76,32,3,0.07,NCSN,71356470
2010/03/03 20:36:33.57,37.4178,-121.7612,9.78,3.37,Mw,164,31,5,0.15,NCSN,71357760
2010/03/04 12:22:30.57,40.3878,-124.9825,8.76,3.90,Mw,73,228,56,0.16,NCSN,71358185
2010/03/04 17:47:02.04,38.8418,-122.7605,1.24,3.41,Mw,74,32,1,0.09,NCSN,71358315
2010/03/06 08:46:23.81,40.3198,-124.7333,13.16,4.53,Mw,52,237,37,0.12,NCSN,71359410
2010/03/07 06:14:12.35,36.8128,-121.5357,5.20,3.55,Mw,83,34,3,0.16,NCSN,71359775
2010/03/11 01:06:37.85,38.8053,-122.8105,2.02,3.04,ML,78,24,1,0.07,NCSN,71361510
2010/03/12 10:23:58.12,40.1865,-121.3310,9.01,3.61,ML,51,70,17,0.13,NCSN,71362300
2010/03/12 15:34:04.78,40.7458,-125.4348,22.28,3.26,ML,46,256,98,0.15,NCSN,71362405
2010/03/17 00:05:17.08,40.4485,-125.2010,0.31,3.74,Mw,38,249,73,0.24,NCSN,71364405
2010/03/17 16:41:37.93,40.1847,-121.3290,7.35,3.71,Mw,51,78,17,0.12,NCSN,71364650
2010/03/18 12:05:23.16,40.6528,-125.4778,9.37,3.27,ML,32,294,99,0.21,NCSN,71365085
2010/03/19 23:10:39.70,40.5997,-124.7622,21.07,3.70,Mw,25,247,39,0.08,NCSN,71365775
2010/03/22 03:46:51.35,41.8518,-126.2667,24.53,4.13,Mw,30,277,174,0.28,NCSN,71366850
2010/03/22 06:00:13.12,41.8057,-126.2233,23.84,3.17,Md,28,274,172,0.26,NCSN,71366875
2010/03/22 08:11:47.23,41.8592,-126.3863,23.91,3.88,Mw,17,280,183,0.21,NCSN,71366925
2010/03/25 22:44:49.39,35.9513,-120.5082,9.77,3.40,Mw,88,27,1,0.10,NCSN,71368395
2010/03/28 06:56:32.07,37.4788,-121.7988,9.86,3.22,ML,196,28,3,0.17,NCSN,71369535
2010/03/28 09:39:27.40,38.8110,-122.8237,2.56,3.65,Mw,75,25,1,0.07,NCSN,71369580
2010/04/02 06:00:38.53,38.3665,-119.3800,9.13,3.56,Mw,41,104,16,0.08,NCSN,71376726
2010/04/04 22:49:17.10,38.8183,-122.7645,1.16,3.23,ML,50,51,2,0.11,NCSN,71377611
2010/04/07 22:40:29.94,35.9415,-120.4942,10.52,3.99,Mw,90,27,2,0.10,NCSN,71379106
2010/04/10 12:26:26.49,38.8255,-122.8025,3.94,3.06,ML,79,31,1,0.05,NCSN,71380256
2010/04/12 11:37:46.35,36.5763,-121.1757,8.37,3.37,Mw,71,29,1,0.08,NCSN,71381021
2010/04/12 15:10:04.76,40.3137,-124.5318,20.94,3.91,Mw,20,259,20,0.27,NCSN,71381091
2010/04/14 06:02:07.26,38.7607,-122.7337,1.97,3.15,ML,76,17,1,0.08,NCSN,71381821
2010/04/15 08:36:06.63,40.2703,-125.7648,29.48,4.52,Mw,19,309,123,0.25,NCSN,71382461
2010/04/15 22:31:55.63,40.4855,-124.2708,25.20,3.24,ML,20,116,6,0.10,NCSN,71382831
2010/04/17 04:22:16.52,40.4788,-126.9877,22.00,3.71,ML,19,304,225,0.15,NCSN,71383746
2010/04/26 03:44:09.91,38.7925,-122.7665,2.40,3.26,ML,76,32,1,0.06,NCSN,71388296
2010/04/26 20:14:58.73,36.5695,-120.3832,9.15,3.34,Mw,119,46,22,0.14,NCSN,71388751
2010/04/27 23:07:21.40,38.8157,-122.7985,1.82,3.49,Mw,66,35,1,0.09,NCSN,71389236
2010/05/03 17:49:37.43,40.4553,-127.0542,20.00,3.42,ML,13,328,230,0.13,NCSN,71391891
2010/05/10 23:56:15.46,35.6687,-121.0932,6.12,3.25,ML,81,105,6,0.08,NCSN,71390900
2010/05/15 17:54:42.75,37.7007,-122.0030,10.04,3.28,Mw,210,32,5,0.16,NCSN,71398641
2010/05/20 23:05:19.99,40.4127,-125.9655,23.87,3.42,ML,56,267,138,0.36,NCSN,71401706
2010/05/21 03:18:45.46,38.7897,-122.7355,2.24,3.02,Mw,76,20,1,0.07,NCSN,71401831
2010/05/22 17:06:07.06,37.8193,-118.9727,4.29,3.45,Mw,49,48,7,0.07,NCSN,71402426
2010/05/22 18:24:07.25,37.8157,-118.9690,4.14,3.33,Md,50,46,6,0.07,NCSN,71402481
2010/05/23 04:45:44.23,37.8165,-118.9695,4.09,3.32,Mw,47,47,7,0.06,NCSN,71402771
2010/05/28 15:22:26.19,39.2148,-123.0888,7.84,3.18,Mw,63,31,9,0.09,NCSN,71405646
2010/05/30 06:59:57.06,37.7183,-122.1195,5.44,3.20,Mw,212,16,1,0.17,NCSN,71406701
2010/06/01 07:20:39.51,38.7940,-122.8082,3.34,3.30,Mw,81,33,1,0.07,NCSN,71407901
2010/06/05 09:05:26.14,40.3953,-125.4647,26.20,4.25,Mw,56,254,96,0.25,NCSN,71409946
2010/06/05 21:28:04.14,40.3700,-124.7868,12.48,3.81,Mw,66,239,43,0.21,NCSN,71410191
2010/06/12 06:05:13.61,36.8627,-121.6092,7.68,3.57,Mw,97,64,2,0.12,NCSN,71413856
2010/06/14 11:39:02.70,38.7950,-122.7798,4.30,3.66,Mw,79,20,1,0.06,NCSN,71415021
2010/06/22 07:23:46.27,36.9392,-121.4340,7.38,3.07,ML,104,27,6,0.11,NCSN,71418881
2010/06/22 21:42:00.31,38.8402,-122.8280,2.29,3.16,ML,79,24,1,0.06,NCSN,71413845
2010/06/24 23:01:08.23,35.6630,-121.0318,6.40,3.27,ML,85,61,4,0.12,NCSN,71414955
2010/06/24 23:17:21.13,35.6622,-121.0287,6.19,3.13,ML,85,61,4,0.13,NCSN,71414965
2010/06/28 14:47:04.34,37.7422,-122.5523,7.72,3.25,Mw,163,99,5,0.09,NCSN,71416595
2010/07/01 00:29:47.30,39.7695,-122.0825,26.36,3.31,Mw,38,40,23,0.23,NCSN,71417885
2010/07/03 22:25:19.56,42.4402,-124.1527,33.13,3.70,Mw,49,149,26,0.34,NCSN,71419235
2010/07/10 16:04:30.39,40.4250,-123.5680,31.93,3.81,Mw,35,28,8,0.17,NCSN,71422700
2010/07/12 15:15:12.77,40.6805,-124.6140,23.54,3.05,ML,26,234,33,0.08,NCSN,71423790
2010/07/13 03:03:23.26,38.7923,-122.7568,2.54,3.21,Mw,82,31,1,0.08,NCSN,71424065
2010/07/15 15:31:43.54,38.8187,-122.8077,2.93,3.95,Mw,75,17,1,0.07,NCSN,71425345
2010/07/15 23:54:20.34,38.8153,-122.8157,2.40,3.83,Mw,78,18,1,0.09,NCSN,71425825
2010/07/18 06:16:26.05,37.6212,-118.8143,7.89,3.43,ML,50,43,2,0.05,NCSN,71427185
2010/07/18 07:49:16.68,38.8270,-122.8105,3.82,3.17,ML,79,18,0,0.07,NCSN,71427235
2010/07/21 06:54:35.49,36.8270,-121.5722,8.31,3.35,Mw,103,40,3,0.16,NCSN,71429025
2010/07/22 11:40:08.09,37.6240,-118.8140,8.26,3.76,Mw,48,42,2,0.05,NCSN,71434941
