month,wk1date,wk1value,wk2date,wk2value,wk3date,wk3value,wk4date,wk4value,wk5date,wk5value
2015-Jan,01/05,2.721,01/12,2.643,01/19,2.532,01/26,2.489,,
2015-Feb,02/02,2.491,02/09,2.676,02/16,2.847,02/23,3.009,,
2015-Mar,03/02,3.468,03/09,3.489,03/16,3.410,03/23,3.316,03/30,3.258
2015-Apr,04/06,3.200,04/13,3.153,04/20,3.207,04/27,3.483,,
2015-May,05/04,3.764,05/11,3.781,05/18,3.859,05/25,3.811,,
2015-Jun,06/01,3.743,06/08,3.643,06/15,3.562,06/22,3.531,06/29,3.502
2015-Jul,07/06,3.484,07/13,3.939,07/20,3.954,07/27,3.869,,
2015-Aug,08/03,3.781,08/10,3.619,08/17,3.638,08/24,3.537,08/31,3.397
2015-Sep,09/07,3.320,09/14,3.208,09/21,3.124,09/28,3.047,,
